CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
REE112,02-3486,2017-05-04,2017-04-04,30
REE112,02-3486,2017-05-25,2017-05-04,21
REE112,02-3486,2017-05-30,2017-05-25,5
REE112,02-3486,2017-07-12,2017-05-30,43
REE112,02-3486,2017-08-03,2017-07-12,22
REE112,02-3486,2017-08-24,2017-08-03,21
REE112,02-3486,2017-08-31,2017-08-24,7
REE112,02-3486,2017-10-02,2017-08-31,32
REE112,02-3486,2017-10-11,2017-10-02,9
REE112,02-3486,2017-10-19,2017-10-11,8
REE112,02-3486,2017-11-01,2017-10-19,13
REE112,02-3486,2017-11-30,2017-11-01,29
