CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GRE218,B1-4414,2015-08-10,2015-06-12,59
GRE218,B1-4414,2015-09-14,2015-08-10,35
GRE218,B1-4414,2015-10-05,2015-09-14,21
GRE218,B1-4414,2015-11-13,2015-10-05,39
GRE218,B1-4414,2016-01-27,2015-11-13,75
GRE218,B1-4414,2016-02-10,2016-01-27,14
GRE218,B1-4414,2016-02-22,2016-02-10,12
GRE218,B1-4414,2016-04-04,2016-02-22,42
GRE218,B1-4414,2016-04-20,2016-04-04,16
GRE218,B1-4414,2016-05-16,2016-04-20,26
GRE218,B1-4414,2016-05-23,2016-05-16,7
GRE218,B1-4414,2016-09-21,2016-05-23,121
GRE218,B1-4414,2016-10-27,2016-09-21,36
GRE218,B1-4414,2016-12-19,2016-10-27,53
