CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROG126,02-2374,2015-10-01,2015-09-10,21
ROG126,02-2374,2015-10-26,2015-10-01,25
ROG126,02-2374,2015-12-07,2015-10-26,42
ROG126,02-2374,2015-12-14,2015-12-07,7
ROG126,02-2374,2015-12-29,2015-12-14,15
ROG126,02-2374,2016-01-19,2015-12-29,21
ROG126,02-2374,2016-01-28,2016-01-19,9
ROG126,02-2374,2016-02-19,2016-01-28,22
ROG126,02-2374,2016-03-17,2016-02-19,27
ROG126,02-2374,2016-04-26,2016-03-17,40
ROG126,02-2374,2016-05-03,2016-04-26,7
ROG126,02-2374,2016-05-16,2016-05-03,13
ROG126,02-2374,2016-06-02,2016-05-16,17
ROG126,02-2374,2016-06-30,2016-06-02,28
ROG126,02-2374,2016-07-26,2016-06-30,26
ROG126,02-2374,2016-08-09,2016-07-26,14
ROG126,02-2374,2016-08-18,2016-08-09,9
ROG126,02-2374,2016-10-31,2016-08-18,74
