CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAR216,02-3870,2016-09-27,2016-08-05,53
BAR216,02-3870,2016-10-04,2016-09-27,7
BAR216,02-3870,2016-10-18,2016-10-04,14
BAR216,02-3870,2016-10-25,2016-10-18,7
BAR216,02-3870,2016-11-15,2016-10-25,21
BAR216,02-3870,2016-12-02,2016-11-15,17
BAR216,02-3870,2016-12-16,2016-12-02,14
BAR216,02-3870,2016-12-20,2016-12-16,4
BAR216,02-3870,2016-12-30,2016-12-20,10
BAR216,02-3870,2017-01-13,2016-12-30,14
BAR216,02-3870,2017-01-24,2017-01-13,11
BAR216,02-3870,2017-02-03,2017-01-24,10
BAR216,02-3870,2017-02-10,2017-02-03,7
