CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HIN103,02-5344,2015-11-03,2015-08-27,68
HIN103,02-5344,2016-03-11,2015-11-03,129
HIN103,02-5344,2016-04-15,2016-03-11,35
HIN103,02-5344,2016-06-24,2016-04-15,70
HIN103,02-5344,2016-08-04,2016-06-24,41
HIN103,02-5344,2016-09-02,2016-08-04,29
HIN103,02-5344,2016-12-12,2016-09-02,101
HIN103,02-5344,2017-02-01,2016-12-12,51
HIN103,02-5344,2017-05-02,2017-02-01,90
HIN103,02-5344,2017-07-18,2017-05-02,77
HIN103,02-5344,2017-09-08,2017-07-18,52
HIN103,02-5344,2017-10-05,2017-09-08,27
HIN103,02-5344,2017-12-04,2017-10-05,60
