CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TNP100,04-4089,2015-05-28,2015-05-06,22
TNP100,04-4089,2015-06-02,2015-05-28,5
TNP100,04-4089,2015-07-09,2015-06-02,37
TNP100,04-4089,2015-07-22,2015-07-09,13
TNP100,04-4089,2015-08-22,2015-07-22,31
TNP100,04-4089,2015-09-02,2015-08-22,11
TNP100,04-4089,2015-09-08,2015-09-02,6
TNP100,04-4089,2015-10-05,2015-09-08,27
TNP100,04-4089,2015-11-21,2015-10-05,47
TNP100,04-4089,2015-12-02,2015-11-21,11
TNP100,04-4089,2016-01-04,2015-12-02,33
TNP100,04-4089,2016-02-01,2016-01-04,28
TNP100,04-4089,2016-03-10,2016-02-01,38
TNP100,04-4089,2016-04-18,2016-03-10,39
TNP100,04-4089,2016-05-03,2016-04-18,15
TNP100,04-4089,2016-07-01,2016-05-03,59
TNP100,04-4089,2016-07-22,2016-07-01,21
TNP100,04-4089,2016-10-03,2016-07-22,73
TNP100,04-4089,2016-11-28,2016-10-03,56
TNP100,04-4089,2017-01-24,2016-11-28,57
TNP100,04-4089,2017-02-08,2017-01-24,15
TNP100,04-4089,2017-03-01,2017-02-08,21
TNP100,04-4089,2017-04-03,2017-03-01,33
