CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
APL100,02-8373,2017-03-29,2017-02-13,44
APL100,02-8373,2017-04-26,2017-03-29,28
APL100,02-8373,2017-05-18,2017-04-26,22
APL100,02-8373,2017-06-17,2017-05-18,30
APL100,02-8373,2017-07-14,2017-06-17,27
APL100,02-8373,2017-07-15,2017-07-14,1
APL100,02-8373,2017-08-18,2017-07-15,34
APL100,02-8373,2017-09-01,2017-08-18,14
APL100,02-8373,2017-09-29,2017-09-01,28
APL100,02-8373,2017-10-18,2017-09-29,19
APL100,02-8373,2017-11-09,2017-10-18,22
APL100,02-8373,2017-12-07,2017-11-09,28
