CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
YSP100,B1-5589,2017-08-18,2017-08-15,3
YSP100,B1-5589,2017-08-21,2017-08-18,3
YSP100,B1-5589,2017-08-28,2017-08-21,7
YSP100,B1-5589,2017-09-01,2017-08-28,4
YSP100,B1-5589,2017-09-12,2017-09-01,11
YSP100,B1-5589,2017-09-20,2017-09-12,8
YSP100,B1-5589,2017-09-21,2017-09-20,1
YSP100,B1-5589,2017-09-29,2017-09-21,8
YSP100,B1-5589,2017-10-09,2017-09-29,10
YSP100,B1-5589,2017-10-16,2017-10-09,7
YSP100,B1-5589,2017-10-26,2017-10-16,10
YSP100,B1-5589,2017-10-31,2017-10-26,5
YSP100,B1-5589,2017-11-01,2017-10-31,1
YSP100,B1-5589,2017-11-02,2017-11-01,1
YSP100,B1-5589,2017-11-06,2017-11-02,4
YSP100,B1-5589,2017-11-13,2017-11-06,7
YSP100,B1-5589,2017-11-15,2017-11-13,2
YSP100,B1-5589,2017-11-22,2017-11-15,7
