CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ALG100,02-8579,2016-06-01,2016-05-27,5
ALG100,02-8579,2016-06-08,2016-06-01,7
ALG100,02-8579,2016-06-20,2016-06-08,12
ALG100,02-8579,2016-06-30,2016-06-20,10
ALG100,02-8579,2016-07-05,2016-06-30,5
ALG100,02-8579,2016-07-07,2016-07-05,2
ALG100,02-8579,2016-07-08,2016-07-07,1
ALG100,02-8579,2016-08-10,2016-07-08,33
ALG100,02-8579,2016-08-15,2016-08-10,5
ALG100,02-8579,2016-09-07,2016-08-15,23
ALG100,02-8579,2016-09-08,2016-09-07,1
ALG100,02-8579,2016-09-16,2016-09-08,8
ALG100,02-8579,2016-09-22,2016-09-16,6
ALG100,02-8579,2016-10-03,2016-09-22,11
ALG100,02-8579,2016-10-05,2016-10-03,2
ALG100,02-8579,2016-10-14,2016-10-05,9
