CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
YOU113,C2-1055,2016-12-09,2016-11-17,22
YOU113,C2-1055,2017-01-11,2016-12-09,33
YOU113,C2-1055,2017-02-01,2017-01-11,21
YOU113,C2-1055,2017-03-13,2017-02-01,40
YOU113,C2-1055,2017-04-10,2017-03-13,28
YOU113,C2-1055,2017-05-05,2017-04-10,25
YOU113,C2-1055,2017-06-10,2017-05-05,36
YOU113,C2-1055,2017-06-12,2017-06-10,2
YOU113,C2-1055,2017-07-03,2017-06-12,21
YOU113,C2-1055,2017-07-07,2017-07-03,4
YOU113,C2-1055,2017-08-02,2017-07-07,26
YOU113,C2-1055,2017-09-15,2017-08-02,44
YOU113,C2-1055,2017-09-20,2017-09-15,5
YOU113,C2-1055,2017-10-13,2017-09-20,23
YOU113,C2-1055,2017-10-18,2017-10-13,5
YOU113,C2-1055,2017-11-16,2017-10-18,29
YOU113,C2-1055,2017-11-17,2017-11-16,1
