CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AEP100,02-7987,2016-11-11,2016-08-10,93
AEP100,02-7987,2017-02-03,2016-11-11,84
AEP100,02-7987,2017-03-31,2017-02-03,56
AEP100,02-7987,2017-05-17,2017-03-31,47
AEP100,02-7987,2017-06-12,2017-05-17,26
AEP100,02-7987,2017-07-07,2017-06-12,25
AEP100,02-7987,2017-08-04,2017-07-07,28
AEP100,02-7987,2017-08-14,2017-08-04,10
AEP100,02-7987,2017-08-31,2017-08-14,17
AEP100,02-7987,2017-09-12,2017-08-31,12
AEP100,02-7987,2017-09-26,2017-09-12,14
AEP100,02-7987,2017-09-28,2017-09-26,2
