CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LEE149,02-1196,2017-05-01,2017-04-14,17
LEE149,02-1196,2017-05-08,2017-05-01,7
LEE149,02-1196,2017-06-02,2017-05-08,25
LEE149,02-1196,2017-06-15,2017-06-02,13
LEE149,02-1196,2017-07-05,2017-06-15,20
LEE149,02-1196,2017-07-21,2017-07-05,16
LEE149,02-1196,2017-08-17,2017-07-21,27
LEE149,02-1196,2017-09-14,2017-08-17,28
LEE149,02-1196,2017-10-12,2017-09-14,28
LEE149,02-1196,2017-11-02,2017-10-12,21
LEE149,02-1196,2017-11-16,2017-11-02,14
LEE149,02-1196,2017-12-11,2017-11-16,25
