CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PVR101,04-0303,2017-01-18,2016-12-02,47
PVR101,04-0303,2017-02-01,2017-01-18,14
PVR101,04-0303,2017-03-01,2017-02-01,28
PVR101,04-0303,2017-04-03,2017-03-01,33
PVR101,04-0303,2017-05-01,2017-04-03,28
PVR101,04-0303,2017-06-01,2017-05-01,31
PVR101,04-0303,2017-06-07,2017-06-01,6
PVR101,04-0303,2017-07-05,2017-06-07,28
PVR101,04-0303,2017-08-03,2017-07-05,29
PVR101,04-0303,2017-09-01,2017-08-03,29
PVR101,04-0303,2017-10-03,2017-09-01,32
PVR101,04-0303,2017-11-02,2017-10-03,30
PVR101,04-0303,2017-11-21,2017-11-02,19
PVR101,04-0303,2017-12-04,2017-11-21,13
