CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JFG100,C2-0197,2015-10-21,2015-07-31,82
JFG100,C2-0197,2015-12-09,2015-10-21,49
JFG100,C2-0197,2016-04-28,2015-12-09,141
JFG100,C2-0197,2016-05-19,2016-04-28,21
JFG100,C2-0197,2016-07-27,2016-05-19,69
JFG100,C2-0197,2016-09-07,2016-07-27,42
JFG100,C2-0197,2016-10-07,2016-09-07,30
JFG100,C2-0197,2016-11-10,2016-10-07,34
JFG100,C2-0197,2016-12-09,2016-11-10,29
JFG100,C2-0197,2017-02-07,2016-12-09,60
JFG100,C2-0197,2017-02-23,2017-02-07,16
JFG100,C2-0197,2017-04-05,2017-02-23,41
JFG100,C2-0197,2017-05-24,2017-04-05,49
JFG100,C2-0197,2017-06-16,2017-05-24,23
JFG100,C2-0197,2017-07-13,2017-06-16,27
JFG100,C2-0197,2017-08-03,2017-07-13,21
JFG100,C2-0197,2017-09-07,2017-08-03,35
JFG100,C2-0197,2017-10-10,2017-09-07,33
JFG100,C2-0197,2017-11-27,2017-10-10,48
