CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AVE122,SPC1040,2015-10-09,2015-08-20,50
AVE122,SPC1040,2015-11-06,2015-10-09,28
AVE122,SPC1040,2015-11-09,2015-11-06,3
AVE122,SPC1040,2015-11-30,2015-11-09,21
AVE122,SPC1040,2015-12-29,2015-11-30,29
AVE122,SPC1040,2016-01-11,2015-12-29,13
AVE122,SPC1040,2016-02-10,2016-01-11,30
AVE122,SPC1040,2016-03-08,2016-02-10,27
AVE122,SPC1040,2016-03-15,2016-03-08,7
AVE122,SPC1040,2016-03-28,2016-03-15,13
AVE122,SPC1040,2016-04-26,2016-03-28,29
AVE122,SPC1040,2016-06-15,2016-04-26,50
AVE122,SPC1040,2016-06-24,2016-06-15,9
