CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AYP100,06-2444,2015-06-05,2015-05-06,30
AYP100,06-2444,2015-06-18,2015-06-05,13
AYP100,06-2444,2015-07-08,2015-06-18,20
AYP100,06-2444,2015-07-23,2015-07-08,15
AYP100,06-2444,2015-08-14,2015-07-23,22
AYP100,06-2444,2015-10-09,2015-08-14,56
AYP100,06-2444,2016-08-16,2015-10-09,312
AYP100,06-2444,2016-09-07,2016-08-16,22
AYP100,06-2444,2016-09-13,2016-09-07,6
AYP100,06-2444,2017-01-17,2016-09-13,126
AYP100,06-2444,2017-01-31,2017-01-17,14
AYP100,06-2444,2017-03-06,2017-01-31,34
AYP100,06-2444,2017-04-07,2017-03-06,32
AYP100,06-2444,2017-09-07,2017-04-07,153
AYP100,06-2444,2017-11-10,2017-09-07,64
