CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ALL152,02-1000,2016-05-23,2016-01-05,139
ALL152,02-1000,2016-06-08,2016-05-23,16
ALL152,02-1000,2016-06-27,2016-06-08,19
ALL152,02-1000,2016-07-11,2016-06-27,14
ALL152,02-1000,2016-07-28,2016-07-11,17
ALL152,02-1000,2016-08-22,2016-07-28,25
ALL152,02-1000,2016-09-29,2016-08-22,38
ALL152,02-1000,2016-10-19,2016-09-29,20
ALL152,02-1000,2016-12-06,2016-10-19,48
ALL152,02-1000,2016-12-27,2016-12-06,21
ALL152,02-1000,2017-01-10,2016-12-27,14
ALL152,02-1000,2017-02-01,2017-01-10,22
ALL152,02-1000,2017-02-14,2017-02-01,13
ALL152,02-1000,2017-02-22,2017-02-14,8
