CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAB105,04-5827,2015-07-01,2015-06-19,12
BAB105,04-5827,2015-12-01,2015-07-01,153
BAB105,04-5827,2016-02-09,2015-12-01,70
BAB105,04-5827,2016-03-01,2016-02-09,21
BAB105,04-5827,2016-03-31,2016-03-01,30
BAB105,04-5827,2016-04-01,2016-03-31,1
BAB105,04-5827,2016-05-11,2016-04-01,40
BAB105,04-5827,2016-06-14,2016-05-11,34
BAB105,04-5827,2016-07-19,2016-06-14,35
BAB105,04-5827,2016-08-11,2016-07-19,23
BAB105,04-5827,2016-09-08,2016-08-11,28
BAB105,04-5827,2016-10-11,2016-09-08,33
BAB105,04-5827,2016-11-03,2016-10-11,23
BAB105,04-5827,2016-12-01,2016-11-03,28
