CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TPS115,01-2276,2017-01-03,2016-12-19,15
TPS115,01-2276,2017-01-11,2017-01-03,8
TPS115,01-2276,2017-05-30,2017-01-11,139
TPS115,01-2276,2017-07-06,2017-05-30,37
TPS115,01-2276,2017-07-25,2017-07-06,19
TPS115,01-2276,2017-07-31,2017-07-25,6
TPS115,01-2276,2017-08-03,2017-07-31,3
TPS115,01-2276,2017-08-15,2017-08-03,12
TPS115,01-2276,2017-08-18,2017-08-15,3
TPS115,01-2276,2017-08-21,2017-08-18,3
TPS115,01-2276,2017-08-22,2017-08-21,1
TPS115,01-2276,2017-08-29,2017-08-22,7
TPS115,01-2276,2017-09-27,2017-08-29,29
TPS115,01-2276,2017-09-29,2017-09-27,2
TPS115,01-2276,2017-10-19,2017-09-29,20
TPS115,01-2276,2017-11-03,2017-10-19,15
TPS115,01-2276,2017-11-10,2017-11-03,7
TPS115,01-2276,2017-12-12,2017-11-10,32
