CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEJ100,02-3263,2016-06-17,2016-06-15,2
BEJ100,02-3263,2016-06-21,2016-06-17,4
BEJ100,02-3263,2016-06-28,2016-06-21,7
BEJ100,02-3263,2016-07-01,2016-06-28,3
BEJ100,02-3263,2016-07-08,2016-07-01,7
BEJ100,02-3263,2016-07-11,2016-07-08,3
BEJ100,02-3263,2016-07-14,2016-07-11,3
BEJ100,02-3263,2016-07-19,2016-07-14,5
BEJ100,02-3263,2016-07-22,2016-07-19,3
BEJ100,02-3263,2016-07-25,2016-07-22,3
BEJ100,02-3263,2016-07-26,2016-07-25,1
BEJ100,02-3263,2016-08-01,2016-07-26,6
BEJ100,02-3263,2016-08-03,2016-08-01,2
BEJ100,02-3263,2016-08-04,2016-08-03,1
BEJ100,02-3263,2016-08-05,2016-08-04,1
BEJ100,02-3263,2016-08-08,2016-08-05,3
BEJ100,02-3263,2016-08-10,2016-08-08,2
