CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ALG100,B5-2039,2015-11-03,2015-10-07,27
ALG100,B5-2039,2016-02-29,2015-11-03,118
ALG100,B5-2039,2016-03-22,2016-02-29,22
ALG100,B5-2039,2016-04-04,2016-03-22,13
ALG100,B5-2039,2016-04-08,2016-04-04,4
ALG100,B5-2039,2016-04-20,2016-04-08,12
ALG100,B5-2039,2016-05-09,2016-04-20,19
ALG100,B5-2039,2016-05-11,2016-05-09,2
ALG100,B5-2039,2016-05-18,2016-05-11,7
ALG100,B5-2039,2016-06-02,2016-05-18,15
ALG100,B5-2039,2016-06-08,2016-06-02,6
ALG100,B5-2039,2016-09-07,2016-06-08,91
