CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GUA117,SPC0240,2016-01-15,2016-01-13,2
GUA117,SPC0240,2016-01-18,2016-01-15,3
GUA117,SPC0240,2016-01-20,2016-01-18,2
GUA117,SPC0240,2016-01-25,2016-01-20,5
GUA117,SPC0240,2016-01-29,2016-01-25,4
GUA117,SPC0240,2016-02-08,2016-01-29,10
GUA117,SPC0240,2016-02-10,2016-02-08,2
GUA117,SPC0240,2016-02-11,2016-02-10,1
GUA117,SPC0240,2016-02-18,2016-02-11,7
GUA117,SPC0240,2016-02-23,2016-02-18,5
GUA117,SPC0240,2016-02-25,2016-02-23,2
GUA117,SPC0240,2016-02-26,2016-02-25,1
GUA117,SPC0240,2016-03-02,2016-02-26,5
GUA117,SPC0240,2016-03-04,2016-03-02,2
