CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NEI120,02-0146,2015-06-01,2015-05-06,26
NEI120,02-0146,2015-08-19,2015-06-01,79
NEI120,02-0146,2015-12-15,2015-08-19,118
NEI120,02-0146,2016-03-29,2015-12-15,105
NEI120,02-0146,2016-05-20,2016-03-29,52
NEI120,02-0146,2016-06-13,2016-05-20,24
NEI120,02-0146,2016-07-13,2016-06-13,30
NEI120,02-0146,2016-10-06,2016-07-13,85
NEI120,02-0146,2016-10-27,2016-10-06,21
NEI120,02-0146,2016-12-29,2016-10-27,63
NEI120,02-0146,2017-06-22,2016-12-29,175
NEI120,02-0146,2017-08-15,2017-06-22,54
