CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HOR130,02-3712,2015-08-11,2015-07-09,33
HOR130,02-3712,2015-09-24,2015-08-11,44
HOR130,02-3712,2016-03-31,2015-09-24,189
HOR130,02-3712,2016-08-03,2016-03-31,125
HOR130,02-3712,2016-11-22,2016-08-03,111
HOR130,02-3712,2016-12-21,2016-11-22,29
HOR130,02-3712,2017-01-23,2016-12-21,33
HOR130,02-3712,2017-02-24,2017-01-23,32
HOR130,02-3712,2017-03-30,2017-02-24,34
HOR130,02-3712,2017-04-26,2017-03-30,27
HOR130,02-3712,2017-05-06,2017-04-26,10
HOR130,02-3712,2017-05-31,2017-05-06,25
HOR130,02-3712,2017-06-15,2017-05-31,15
HOR130,02-3712,2017-07-17,2017-06-15,32
HOR130,02-3712,2017-08-17,2017-07-17,31
HOR130,02-3712,2017-09-21,2017-08-17,35
HOR130,02-3712,2017-11-07,2017-09-21,47
HOR130,02-3712,2017-11-30,2017-11-07,23
