CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
H.J100,C2-0197,2015-06-08,2015-05-11,28
H.J100,C2-0197,2015-06-29,2015-06-08,21
H.J100,C2-0197,2015-12-11,2015-06-29,165
H.J100,C2-0197,2016-02-18,2015-12-11,69
H.J100,C2-0197,2016-03-04,2016-02-18,15
H.J100,C2-0197,2016-04-05,2016-03-04,32
H.J100,C2-0197,2016-05-18,2016-04-05,43
H.J100,C2-0197,2016-06-06,2016-05-18,19
H.J100,C2-0197,2016-09-26,2016-06-06,112
H.J100,C2-0197,2016-12-15,2016-09-26,80
H.J100,C2-0197,2017-02-17,2016-12-15,64
H.J100,C2-0197,2017-03-14,2017-02-17,25
H.J100,C2-0197,2017-04-03,2017-03-14,20
H.J100,C2-0197,2017-06-02,2017-04-03,60
