CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GAL130,C2-5670,2015-06-02,2015-05-05,28
GAL130,C2-5670,2015-08-10,2015-06-02,69
GAL130,C2-5670,2015-09-02,2015-08-10,23
GAL130,C2-5670,2015-09-08,2015-09-02,6
GAL130,C2-5670,2015-09-15,2015-09-08,7
GAL130,C2-5670,2015-09-29,2015-09-15,14
GAL130,C2-5670,2015-10-14,2015-09-29,15
GAL130,C2-5670,2015-11-18,2015-10-14,35
GAL130,C2-5670,2015-12-10,2015-11-18,22
GAL130,C2-5670,2015-12-11,2015-12-10,1
GAL130,C2-5670,2016-01-11,2015-12-11,31
GAL130,C2-5670,2016-01-18,2016-01-11,7
GAL130,C2-5670,2016-02-04,2016-01-18,17
GAL130,C2-5670,2016-02-09,2016-02-04,5
GAL130,C2-5670,2016-06-24,2016-02-09,136
