CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MCP137,02-2935,2015-05-12,2015-05-11,1
MCP137,02-2935,2015-05-20,2015-05-12,8
MCP137,02-2935,2015-06-05,2015-05-20,16
MCP137,02-2935,2015-06-12,2015-06-05,7
MCP137,02-2935,2015-09-17,2015-06-12,97
MCP137,02-2935,2015-11-03,2015-09-17,47
MCP137,02-2935,2015-12-07,2015-11-03,34
MCP137,02-2935,2016-03-01,2015-12-07,85
MCP137,02-2935,2016-03-21,2016-03-01,20
MCP137,02-2935,2016-04-29,2016-03-21,39
MCP137,02-2935,2016-05-16,2016-04-29,17
MCP137,02-2935,2016-05-26,2016-05-16,10
MCP137,02-2935,2016-06-14,2016-05-26,19
MCP137,02-2935,2016-06-24,2016-06-14,10
MCP137,02-2935,2016-09-12,2016-06-24,80
MCP137,02-2935,2016-10-04,2016-09-12,22
MCP137,02-2935,2016-11-11,2016-10-04,38
MCP137,02-2935,2016-11-28,2016-11-11,17
MCP137,02-2935,2016-12-20,2016-11-28,22
MCP137,02-2935,2017-02-21,2016-12-20,63
MCP137,02-2935,2017-04-03,2017-02-21,41
MCP137,02-2935,2017-04-17,2017-04-03,14
MCP137,02-2935,2017-07-05,2017-04-17,79
MCP137,02-2935,2017-07-19,2017-07-05,14
MCP137,02-2935,2017-08-01,2017-07-19,13
MCP137,02-2935,2017-08-04,2017-08-01,3
MCP137,02-2935,2017-08-23,2017-08-04,19
MCP137,02-2935,2017-08-31,2017-08-23,8
MCP137,02-2935,2017-09-14,2017-08-31,14
MCP137,02-2935,2017-09-27,2017-09-14,13
MCP137,02-2935,2017-10-16,2017-09-27,19
MCP137,02-2935,2017-10-30,2017-10-16,14
MCP137,02-2935,2017-11-07,2017-10-30,8
MCP137,02-2935,2017-11-29,2017-11-07,22
MCP137,02-2935,2017-12-07,2017-11-29,8
