CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TIE102,02-0228,2016-03-15,2016-03-08,7
TIE102,02-0228,2016-05-26,2016-03-15,72
TIE102,02-0228,2016-05-31,2016-05-26,5
TIE102,02-0228,2016-08-04,2016-05-31,65
TIE102,02-0228,2016-10-05,2016-08-04,62
TIE102,02-0228,2016-10-14,2016-10-05,9
TIE102,02-0228,2016-10-25,2016-10-14,11
TIE102,02-0228,2016-11-03,2016-10-25,9
TIE102,02-0228,2016-11-07,2016-11-03,4
TIE102,02-0228,2016-12-27,2016-11-07,50
TIE102,02-0228,2017-02-02,2016-12-27,37
TIE102,02-0228,2017-03-09,2017-02-02,35
TIE102,02-0228,2017-05-04,2017-03-09,56
TIE102,02-0228,2017-05-18,2017-05-04,14
TIE102,02-0228,2017-07-06,2017-05-18,49
TIE102,02-0228,2017-07-10,2017-07-06,4
TIE102,02-0228,2017-11-21,2017-07-10,134
