CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THE274,B1-4414,2016-02-09,2015-09-29,133
THE274,B1-4414,2016-05-24,2016-02-09,105
THE274,B1-4414,2016-05-31,2016-05-24,7
THE274,B1-4414,2016-07-28,2016-05-31,58
THE274,B1-4414,2016-11-21,2016-07-28,116
THE274,B1-4414,2017-02-07,2016-11-21,78
THE274,B1-4414,2017-05-02,2017-02-07,84
THE274,B1-4414,2017-05-08,2017-05-02,6
THE274,B1-4414,2017-06-27,2017-05-08,50
THE274,B1-4414,2017-08-15,2017-06-27,49
THE274,B1-4414,2017-09-19,2017-08-15,35
THE274,B1-4414,2017-09-27,2017-09-19,8
THE274,B1-4414,2017-10-26,2017-09-27,29
