CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAG121,SPC1498,2016-05-19,2016-04-29,20
MAG121,SPC1498,2016-07-08,2016-05-19,50
MAG121,SPC1498,2016-07-09,2016-07-08,1
MAG121,SPC1498,2016-09-02,2016-07-09,55
MAG121,SPC1498,2016-10-24,2016-09-02,52
MAG121,SPC1498,2016-10-26,2016-10-24,2
MAG121,SPC1498,2016-11-11,2016-10-26,16
MAG121,SPC1498,2016-12-22,2016-11-11,41
MAG121,SPC1498,2017-01-04,2016-12-22,13
MAG121,SPC1498,2017-02-01,2017-01-04,28
MAG121,SPC1498,2017-10-27,2017-02-01,268
MAG121,SPC1498,2017-11-17,2017-10-27,21
MAG121,SPC1498,2017-12-12,2017-11-17,25
