CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ABA104,SPC1756,2016-12-12,2016-12-08,4
ABA104,SPC1756,2016-12-16,2016-12-12,4
ABA104,SPC1756,2016-12-27,2016-12-16,11
ABA104,SPC1756,2016-12-28,2016-12-27,1
ABA104,SPC1756,2016-12-29,2016-12-28,1
ABA104,SPC1756,2017-01-04,2016-12-29,6
ABA104,SPC1756,2017-01-09,2017-01-04,5
ABA104,SPC1756,2017-01-10,2017-01-09,1
ABA104,SPC1756,2017-01-12,2017-01-10,2
ABA104,SPC1756,2017-01-16,2017-01-12,4
ABA104,SPC1756,2017-01-18,2017-01-16,2
ABA104,SPC1756,2017-01-24,2017-01-18,6
