CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AKR101,B2-4413,2015-05-27,2015-05-13,14
AKR101,B2-4413,2015-06-05,2015-05-27,9
AKR101,B2-4413,2015-07-01,2015-06-05,26
AKR101,B2-4413,2015-07-16,2015-07-01,15
AKR101,B2-4413,2015-08-05,2015-07-16,20
AKR101,B2-4413,2015-09-17,2015-08-05,43
AKR101,B2-4413,2015-09-29,2015-09-17,12
AKR101,B2-4413,2015-10-09,2015-09-29,10
AKR101,B2-4413,2015-10-20,2015-10-09,11
AKR101,B2-4413,2015-12-10,2015-10-20,51
AKR101,B2-4413,2015-12-12,2015-12-10,2
AKR101,B2-4413,2016-04-27,2015-12-12,137
AKR101,B2-4413,2016-04-28,2016-04-27,1
AKR101,B2-4413,2016-05-26,2016-04-28,28
AKR101,B2-4413,2016-06-30,2016-05-26,35
