CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OVE106,02-2935,2016-08-17,2016-06-21,57
OVE106,02-2935,2016-10-05,2016-08-17,49
OVE106,02-2935,2016-11-09,2016-10-05,35
OVE106,02-2935,2016-12-13,2016-11-09,34
OVE106,02-2935,2017-01-04,2016-12-13,22
OVE106,02-2935,2017-01-19,2017-01-04,15
OVE106,02-2935,2017-03-08,2017-01-19,48
OVE106,02-2935,2017-04-04,2017-03-08,27
OVE106,02-2935,2017-05-19,2017-04-04,45
OVE106,02-2935,2017-06-20,2017-05-19,32
OVE106,02-2935,2017-09-26,2017-06-20,98
OVE106,02-2935,2017-11-28,2017-09-26,63
