CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MID156,01-2801,2016-02-05,2016-01-18,18
MID156,01-2801,2016-02-09,2016-02-05,4
MID156,01-2801,2016-02-12,2016-02-09,3
MID156,01-2801,2016-02-29,2016-02-12,17
MID156,01-2801,2016-03-02,2016-02-29,2
MID156,01-2801,2016-03-07,2016-03-02,5
MID156,01-2801,2016-03-24,2016-03-07,17
MID156,01-2801,2016-03-25,2016-03-24,1
MID156,01-2801,2016-04-05,2016-03-25,11
MID156,01-2801,2016-04-12,2016-04-05,7
MID156,01-2801,2016-09-12,2016-04-12,153
MID156,01-2801,2017-05-04,2016-09-12,234
MID156,01-2801,2017-06-07,2017-05-04,34
MID156,01-2801,2017-08-21,2017-06-07,75
MID156,01-2801,2017-09-07,2017-08-21,17
MID156,01-2801,2017-09-11,2017-09-07,4
MID156,01-2801,2017-11-20,2017-09-11,70
