CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SSD100,01-2597,2016-03-03,2016-01-20,43
SSD100,01-2597,2016-04-19,2016-03-03,47
SSD100,01-2597,2016-06-20,2016-04-19,62
SSD100,01-2597,2016-07-25,2016-06-20,35
SSD100,01-2597,2017-04-25,2016-07-25,274
SSD100,01-2597,2017-05-01,2017-04-25,6
SSD100,01-2597,2017-05-08,2017-05-01,7
SSD100,01-2597,2017-05-16,2017-05-08,8
SSD100,01-2597,2017-06-02,2017-05-16,17
SSD100,01-2597,2017-08-10,2017-06-02,69
SSD100,01-2597,2017-11-08,2017-08-10,90
SSD100,01-2597,2017-11-28,2017-11-08,20
