CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MOU105,C2-1222,2015-09-01,2015-08-01,31
MOU105,C2-1222,2015-10-01,2015-09-01,30
MOU105,C2-1222,2015-11-02,2015-10-01,32
MOU105,C2-1222,2015-12-01,2015-11-02,29
MOU105,C2-1222,2016-01-05,2015-12-01,35
MOU105,C2-1222,2016-02-01,2016-01-05,27
MOU105,C2-1222,2016-03-02,2016-02-01,30
MOU105,C2-1222,2016-04-04,2016-03-02,33
MOU105,C2-1222,2016-05-03,2016-04-04,29
MOU105,C2-1222,2016-06-01,2016-05-03,29
MOU105,C2-1222,2016-07-13,2016-06-01,42
MOU105,C2-1222,2016-08-01,2016-07-13,19
MOU105,C2-1222,2016-09-01,2016-08-01,31
MOU105,C2-1222,2016-10-01,2016-09-01,30
MOU105,C2-1222,2016-11-01,2016-10-01,31
MOU105,C2-1222,2016-12-01,2016-11-01,30
MOU105,C2-1222,2017-01-03,2016-12-01,33
MOU105,C2-1222,2017-02-01,2017-01-03,29
MOU105,C2-1222,2017-03-10,2017-02-01,37
