CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DAN131,02-6776,2015-10-29,2015-09-29,30
DAN131,02-6776,2015-11-11,2015-10-29,13
DAN131,02-6776,2015-11-17,2015-11-11,6
DAN131,02-6776,2016-01-14,2015-11-17,58
DAN131,02-6776,2016-01-28,2016-01-14,14
DAN131,02-6776,2016-02-11,2016-01-28,14
DAN131,02-6776,2016-02-25,2016-02-11,14
DAN131,02-6776,2016-03-17,2016-02-25,21
DAN131,02-6776,2016-04-14,2016-03-17,28
DAN131,02-6776,2016-04-22,2016-04-14,8
DAN131,02-6776,2016-04-28,2016-04-22,6
DAN131,02-6776,2016-05-05,2016-04-28,7
DAN131,02-6776,2016-05-27,2016-05-05,22
DAN131,02-6776,2016-07-21,2016-05-27,55
DAN131,02-6776,2016-08-19,2016-07-21,29
DAN131,02-6776,2016-08-25,2016-08-19,6
DAN131,02-6776,2016-09-01,2016-08-25,7
DAN131,02-6776,2016-09-08,2016-09-01,7
DAN131,02-6776,2016-09-29,2016-09-08,21
DAN131,02-6776,2016-10-07,2016-09-29,8
DAN131,02-6776,2016-10-19,2016-10-07,12
DAN131,02-6776,2016-10-27,2016-10-19,8
DAN131,02-6776,2017-01-05,2016-10-27,70
DAN131,02-6776,2017-01-26,2017-01-05,21
DAN131,02-6776,2017-02-20,2017-01-26,25
DAN131,02-6776,2017-02-24,2017-02-20,4
DAN131,02-6776,2017-03-03,2017-02-24,7
DAN131,02-6776,2017-03-10,2017-03-03,7
DAN131,02-6776,2017-03-30,2017-03-10,20
DAN131,02-6776,2017-04-20,2017-03-30,21
DAN131,02-6776,2017-05-19,2017-04-20,29
