CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAI118,B1-4414,2016-09-07,2016-06-29,70
MAI118,B1-4414,2016-09-28,2016-09-07,21
MAI118,B1-4414,2016-10-14,2016-09-28,16
MAI118,B1-4414,2016-10-25,2016-10-14,11
MAI118,B1-4414,2016-11-07,2016-10-25,13
MAI118,B1-4414,2016-11-18,2016-11-07,11
MAI118,B1-4414,2016-11-21,2016-11-18,3
MAI118,B1-4414,2016-12-06,2016-11-21,15
MAI118,B1-4414,2016-12-19,2016-12-06,13
MAI118,B1-4414,2016-12-29,2016-12-19,10
MAI118,B1-4414,2017-02-16,2016-12-29,49
MAI118,B1-4414,2017-02-28,2017-02-16,12
MAI118,B1-4414,2017-03-29,2017-02-28,29
MAI118,B1-4414,2017-08-09,2017-03-29,133
