CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AND139,02-5470,2015-05-26,2015-05-18,8
AND139,02-5470,2015-05-30,2015-05-26,4
AND139,02-5470,2015-10-05,2015-05-30,128
AND139,02-5470,2016-01-04,2015-10-05,91
AND139,02-5470,2016-01-15,2016-01-04,11
AND139,02-5470,2016-01-21,2016-01-15,6
AND139,02-5470,2016-08-22,2016-01-21,214
AND139,02-5470,2016-12-27,2016-08-22,127
AND139,02-5470,2017-01-03,2016-12-27,7
AND139,02-5470,2017-01-16,2017-01-03,13
AND139,02-5470,2017-01-18,2017-01-16,2
AND139,02-5470,2017-01-24,2017-01-18,6
AND139,02-5470,2017-02-03,2017-01-24,10
AND139,02-5470,2017-02-06,2017-02-03,3
AND139,02-5470,2017-02-14,2017-02-06,8
AND139,02-5470,2017-02-23,2017-02-14,9
AND139,02-5470,2017-03-06,2017-02-23,11
AND139,02-5470,2017-03-10,2017-03-06,4
AND139,02-5470,2017-03-15,2017-03-10,5
AND139,02-5470,2017-03-20,2017-03-15,5
AND139,02-5470,2017-04-03,2017-03-20,14
AND139,02-5470,2017-04-10,2017-04-03,7
AND139,02-5470,2017-04-11,2017-04-10,1
AND139,02-5470,2017-04-17,2017-04-11,6
AND139,02-5470,2017-05-02,2017-04-17,15
AND139,02-5470,2017-05-04,2017-05-02,2
AND139,02-5470,2017-05-12,2017-05-04,8
AND139,02-5470,2017-05-24,2017-05-12,12
AND139,02-5470,2017-05-30,2017-05-24,6
AND139,02-5470,2017-06-05,2017-05-30,6
AND139,02-5470,2017-06-06,2017-06-05,1
AND139,02-5470,2017-06-08,2017-06-06,2
AND139,02-5470,2017-06-19,2017-06-08,11
AND139,02-5470,2017-07-01,2017-06-19,12
AND139,02-5470,2017-07-03,2017-07-01,2
AND139,02-5470,2017-07-05,2017-07-03,2
AND139,02-5470,2017-07-13,2017-07-05,8
AND139,02-5470,2017-07-24,2017-07-13,11
AND139,02-5470,2017-07-26,2017-07-24,2
AND139,02-5470,2017-08-07,2017-07-26,12
AND139,02-5470,2017-08-21,2017-08-07,14
AND139,02-5470,2017-08-23,2017-08-21,2
AND139,02-5470,2017-08-31,2017-08-23,8
AND139,02-5470,2017-09-01,2017-08-31,1
AND139,02-5470,2017-09-13,2017-09-01,12
AND139,02-5470,2017-09-29,2017-09-13,16
AND139,02-5470,2017-10-02,2017-09-29,3
