CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAR261,02-8910,2016-02-09,2015-09-08,154
CAR261,02-8910,2016-03-15,2016-02-09,35
CAR261,02-8910,2016-04-15,2016-03-15,31
CAR261,02-8910,2016-06-06,2016-04-15,52
CAR261,02-8910,2016-08-08,2016-06-06,63
CAR261,02-8910,2016-10-10,2016-08-08,63
CAR261,02-8910,2016-12-29,2016-10-10,80
CAR261,02-8910,2017-03-13,2016-12-29,74
CAR261,02-8910,2017-04-26,2017-03-13,44
CAR261,02-8910,2017-04-27,2017-04-26,1
CAR261,02-8910,2017-05-03,2017-04-27,6
CAR261,02-8910,2017-10-02,2017-05-03,152
CAR261,02-8910,2017-11-15,2017-10-02,44
