CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
INT111,SPC1015,2015-06-08,2015-06-04,4
INT111,SPC1015,2015-06-23,2015-06-08,15
INT111,SPC1015,2015-07-01,2015-06-23,8
INT111,SPC1015,2015-07-15,2015-07-01,14
INT111,SPC1015,2015-07-30,2015-07-15,15
INT111,SPC1015,2015-08-10,2015-07-30,11
INT111,SPC1015,2015-08-24,2015-08-10,14
INT111,SPC1015,2015-08-31,2015-08-24,7
INT111,SPC1015,2015-09-09,2015-08-31,9
INT111,SPC1015,2015-09-14,2015-09-09,5
INT111,SPC1015,2015-09-22,2015-09-14,8
INT111,SPC1015,2015-09-29,2015-09-22,7
INT111,SPC1015,2015-10-08,2015-09-29,9
