CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DEN119,SPC1416,2016-03-01,2016-02-19,11
DEN119,SPC1416,2016-03-02,2016-03-01,1
DEN119,SPC1416,2016-03-07,2016-03-02,5
DEN119,SPC1416,2016-03-10,2016-03-07,3
DEN119,SPC1416,2016-04-22,2016-03-10,43
DEN119,SPC1416,2016-05-24,2016-04-22,32
DEN119,SPC1416,2016-05-31,2016-05-24,7
DEN119,SPC1416,2016-06-09,2016-05-31,9
DEN119,SPC1416,2017-09-22,2016-06-09,470
DEN119,SPC1416,2017-10-03,2017-09-22,11
DEN119,SPC1416,2017-10-13,2017-10-03,10
DEN119,SPC1416,2017-10-18,2017-10-13,5
DEN119,SPC1416,2017-11-08,2017-10-18,21
