CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RXM105,02-7646,2015-08-03,2015-06-01,63
RXM105,02-7646,2015-09-17,2015-08-03,45
RXM105,02-7646,2015-11-23,2015-09-17,67
RXM105,02-7646,2016-01-08,2015-11-23,46
RXM105,02-7646,2016-03-21,2016-01-08,73
RXM105,02-7646,2016-04-20,2016-03-21,30
RXM105,02-7646,2016-05-24,2016-04-20,34
RXM105,02-7646,2016-07-13,2016-05-24,50
RXM105,02-7646,2016-08-30,2016-07-13,48
RXM105,02-7646,2016-09-13,2016-08-30,14
RXM105,02-7646,2016-11-07,2016-09-13,55
RXM105,02-7646,2017-04-06,2016-11-07,150
RXM105,02-7646,2017-05-16,2017-04-06,40
RXM105,02-7646,2017-06-06,2017-05-16,21
RXM105,02-7646,2017-08-04,2017-06-06,59
RXM105,02-7646,2017-08-16,2017-08-04,12
RXM105,02-7646,2017-09-15,2017-08-16,30
RXM105,02-7646,2017-10-25,2017-09-15,40
