CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FUN102,02-3015,2015-05-11,2015-05-04,7
FUN102,02-3015,2015-06-01,2015-05-11,21
FUN102,02-3015,2015-06-15,2015-06-01,14
FUN102,02-3015,2015-07-20,2015-06-15,35
FUN102,02-3015,2015-07-28,2015-07-20,8
FUN102,02-3015,2015-08-10,2015-07-28,13
FUN102,02-3015,2015-09-08,2015-08-10,29
FUN102,02-3015,2015-12-07,2015-09-08,90
FUN102,02-3015,2015-12-21,2015-12-07,14
FUN102,02-3015,2016-02-01,2015-12-21,42
FUN102,02-3015,2016-02-22,2016-02-01,21
FUN102,02-3015,2016-03-07,2016-02-22,14
FUN102,02-3015,2017-02-20,2016-03-07,350
FUN102,02-3015,2017-02-25,2017-02-20,5
FUN102,02-3015,2017-04-17,2017-02-25,51
FUN102,02-3015,2017-05-15,2017-04-17,28
FUN102,02-3015,2017-05-30,2017-05-15,15
FUN102,02-3015,2017-07-24,2017-05-30,55
FUN102,02-3015,2017-08-21,2017-07-24,28
FUN102,02-3015,2017-10-16,2017-08-21,56
FUN102,02-3015,2017-11-13,2017-10-16,28
