CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THU105,02-8572,2015-06-01,2015-05-26,6
THU105,02-8572,2015-06-05,2015-06-01,4
THU105,02-8572,2015-06-23,2015-06-05,18
THU105,02-8572,2015-06-25,2015-06-23,2
THU105,02-8572,2015-07-02,2015-06-25,7
THU105,02-8572,2015-08-26,2015-07-02,55
THU105,02-8572,2015-09-21,2015-08-26,26
THU105,02-8572,2015-09-29,2015-09-21,8
THU105,02-8572,2015-10-21,2015-09-29,22
THU105,02-8572,2015-12-14,2015-10-21,54
THU105,02-8572,2016-01-04,2015-12-14,21
THU105,02-8572,2017-02-27,2016-01-04,420
