CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PRE174,SPC1040,2015-07-07,2015-06-27,10
PRE174,SPC1040,2015-07-22,2015-07-07,15
PRE174,SPC1040,2015-08-17,2015-07-22,26
PRE174,SPC1040,2015-12-03,2015-08-17,108
PRE174,SPC1040,2015-12-07,2015-12-03,4
PRE174,SPC1040,2015-12-18,2015-12-07,11
PRE174,SPC1040,2016-01-05,2015-12-18,18
PRE174,SPC1040,2016-02-16,2016-01-05,42
PRE174,SPC1040,2016-02-23,2016-02-16,7
PRE174,SPC1040,2016-03-08,2016-02-23,14
PRE174,SPC1040,2016-03-28,2016-03-08,20
PRE174,SPC1040,2016-04-01,2016-03-28,4
