CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RIT125,02-2644,2015-10-22,2015-08-27,56
RIT125,02-2644,2015-11-16,2015-10-22,25
RIT125,02-2644,2015-12-21,2015-11-16,35
RIT125,02-2644,2016-01-15,2015-12-21,25
RIT125,02-2644,2016-02-10,2016-01-15,26
RIT125,02-2644,2016-03-15,2016-02-10,34
RIT125,02-2644,2016-05-10,2016-03-15,56
RIT125,02-2644,2016-07-05,2016-05-10,56
RIT125,02-2644,2016-08-09,2016-07-05,35
RIT125,02-2644,2016-09-20,2016-08-09,42
RIT125,02-2644,2016-10-11,2016-09-20,21
RIT125,02-2644,2016-11-08,2016-10-11,28
RIT125,02-2644,2016-12-07,2016-11-08,29
RIT125,02-2644,2017-01-12,2016-12-07,36
RIT125,02-2644,2017-02-08,2017-01-12,27
RIT125,02-2644,2017-04-12,2017-02-08,63
RIT125,02-2644,2017-05-05,2017-04-12,23
RIT125,02-2644,2017-05-17,2017-05-05,12
RIT125,02-2644,2017-07-12,2017-05-17,56
RIT125,02-2644,2017-08-10,2017-07-12,29
RIT125,02-2644,2017-08-28,2017-08-10,18
RIT125,02-2644,2017-10-04,2017-08-28,37
RIT125,02-2644,2017-10-25,2017-10-04,21
