CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAP133,02-8400,2016-08-19,2016-03-23,149
MAP133,02-8400,2016-10-07,2016-08-19,49
MAP133,02-8400,2016-11-17,2016-10-07,41
MAP133,02-8400,2016-12-28,2016-11-17,41
MAP133,02-8400,2017-02-16,2016-12-28,50
MAP133,02-8400,2017-04-26,2017-02-16,69
MAP133,02-8400,2017-05-17,2017-04-26,21
MAP133,02-8400,2017-06-02,2017-05-17,16
MAP133,02-8400,2017-07-19,2017-06-02,47
MAP133,02-8400,2017-08-16,2017-07-19,28
MAP133,02-8400,2017-09-13,2017-08-16,28
MAP133,02-8400,2017-10-12,2017-09-13,29
MAP133,02-8400,2017-11-30,2017-10-12,49
