CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAB102,02-7391,2015-12-24,2015-09-15,100
MAB102,02-7391,2016-01-21,2015-12-24,28
MAB102,02-7391,2016-02-16,2016-01-21,26
MAB102,02-7391,2016-03-03,2016-02-16,16
MAB102,02-7391,2016-04-14,2016-03-03,42
MAB102,02-7391,2016-08-16,2016-04-14,124
MAB102,02-7391,2016-10-05,2016-08-16,50
MAB102,02-7391,2016-10-28,2016-10-05,23
MAB102,02-7391,2016-12-21,2016-10-28,54
MAB102,02-7391,2017-01-24,2016-12-21,34
MAB102,02-7391,2017-01-30,2017-01-24,6
MAB102,02-7391,2017-03-28,2017-01-30,57
MAB102,02-7391,2017-05-15,2017-03-28,48
MAB102,02-7391,2017-08-04,2017-05-15,81
MAB102,02-7391,2017-10-04,2017-08-04,61
MAB102,02-7391,2017-11-10,2017-10-04,37
