CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
S&M100,01-0473,2015-10-26,2015-09-30,26
S&M100,01-0473,2015-12-21,2015-10-26,56
S&M100,01-0473,2015-12-30,2015-12-21,9
S&M100,01-0473,2016-03-01,2015-12-30,62
S&M100,01-0473,2016-03-11,2016-03-01,10
S&M100,01-0473,2016-04-11,2016-03-11,31
S&M100,01-0473,2016-04-20,2016-04-11,9
S&M100,01-0473,2016-05-13,2016-04-20,23
S&M100,01-0473,2016-07-07,2016-05-13,55
S&M100,01-0473,2016-07-28,2016-07-07,21
S&M100,01-0473,2016-09-08,2016-07-28,42
S&M100,01-0473,2016-09-16,2016-09-08,8
