CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HSB100,01-0252,2016-11-02,2015-12-03,335
HSB100,01-0252,2016-11-17,2016-11-02,15
HSB100,01-0252,2017-01-10,2016-11-17,54
HSB100,01-0252,2017-03-06,2017-01-10,55
HSB100,01-0252,2017-03-13,2017-03-06,7
HSB100,01-0252,2017-06-15,2017-03-13,94
HSB100,01-0252,2017-07-03,2017-06-15,18
HSB100,01-0252,2017-07-21,2017-07-03,18
HSB100,01-0252,2017-07-28,2017-07-21,7
HSB100,01-0252,2017-08-29,2017-07-28,32
HSB100,01-0252,2017-09-15,2017-08-29,17
HSB100,01-0252,2017-10-18,2017-09-15,33
HSB100,01-0252,2017-11-15,2017-10-18,28
HSB100,01-0252,2017-11-22,2017-11-15,7
