CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DON133,02-3420,2015-08-25,2015-08-22,3
DON133,02-3420,2015-09-17,2015-08-25,23
DON133,02-3420,2015-09-23,2015-09-17,6
DON133,02-3420,2015-10-19,2015-09-23,26
DON133,02-3420,2015-10-20,2015-10-19,1
DON133,02-3420,2016-01-11,2015-10-20,83
DON133,02-3420,2016-01-26,2016-01-11,15
DON133,02-3420,2016-02-29,2016-01-26,34
DON133,02-3420,2016-03-02,2016-02-29,2
DON133,02-3420,2016-03-19,2016-03-02,17
DON133,02-3420,2016-03-28,2016-03-19,9
DON133,02-3420,2016-04-22,2016-03-28,25
DON133,02-3420,2016-05-02,2016-04-22,10
DON133,02-3420,2016-05-16,2016-05-02,14
DON133,02-3420,2016-06-02,2016-05-16,17
DON133,02-3420,2016-06-30,2016-06-02,28
DON133,02-3420,2016-07-05,2016-06-30,5
DON133,02-3420,2016-07-13,2016-07-05,8
DON133,02-3420,2016-07-15,2016-07-13,2
DON133,02-3420,2016-08-17,2016-07-15,33
DON133,02-3420,2016-08-30,2016-08-17,13
DON133,02-3420,2016-08-31,2016-08-30,1
DON133,02-3420,2016-09-30,2016-08-31,30
DON133,02-3420,2016-10-03,2016-09-30,3
DON133,02-3420,2016-10-17,2016-10-03,14
DON133,02-3420,2016-10-28,2016-10-17,11
DON133,02-3420,2016-11-04,2016-10-28,7
DON133,02-3420,2016-11-25,2016-11-04,21
DON133,02-3420,2016-12-06,2016-11-25,11
DON133,02-3420,2017-01-10,2016-12-06,35
DON133,02-3420,2017-02-01,2017-01-10,22
DON133,02-3420,2017-02-09,2017-02-01,8
DON133,02-3420,2017-03-08,2017-02-09,27
DON133,02-3420,2017-03-13,2017-03-08,5
DON133,02-3420,2017-03-23,2017-03-13,10
DON133,02-3420,2017-05-15,2017-03-23,53
DON133,02-3420,2017-06-05,2017-05-15,21
DON133,02-3420,2017-06-08,2017-06-05,3
DON133,02-3420,2017-09-05,2017-06-08,89
DON133,02-3420,2017-10-09,2017-09-05,34
DON133,02-3420,2017-11-06,2017-10-09,28
DON133,02-3420,2017-11-10,2017-11-06,4
DON133,02-3420,2017-12-05,2017-11-10,25
DON133,02-3420,2017-12-12,2017-12-05,7
