CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BOA103,SPC1416,2016-03-15,2016-02-23,21
BOA103,SPC1416,2016-04-05,2016-03-15,21
BOA103,SPC1416,2016-04-11,2016-04-05,6
BOA103,SPC1416,2016-04-19,2016-04-11,8
BOA103,SPC1416,2016-04-25,2016-04-19,6
BOA103,SPC1416,2016-05-09,2016-04-25,14
BOA103,SPC1416,2016-05-17,2016-05-09,8
BOA103,SPC1416,2016-05-19,2016-05-17,2
BOA103,SPC1416,2016-05-23,2016-05-19,4
BOA103,SPC1416,2016-05-24,2016-05-23,1
BOA103,SPC1416,2017-07-17,2016-05-24,419
BOA103,SPC1416,2017-08-15,2017-07-17,29
BOA103,SPC1416,2017-08-17,2017-08-15,2
BOA103,SPC1416,2017-08-24,2017-08-17,7
BOA103,SPC1416,2017-09-22,2017-08-24,29
BOA103,SPC1416,2017-09-25,2017-09-22,3
BOA103,SPC1416,2017-10-17,2017-09-25,22
BOA103,SPC1416,2017-10-31,2017-10-17,14
