CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JEN112,01-4422,2016-05-05,2015-10-13,205
JEN112,01-4422,2016-08-10,2016-05-05,97
JEN112,01-4422,2016-08-30,2016-08-10,20
JEN112,01-4422,2016-09-09,2016-08-30,10
JEN112,01-4422,2016-09-27,2016-09-09,18
JEN112,01-4422,2016-11-23,2016-09-27,57
JEN112,01-4422,2016-11-29,2016-11-23,6
JEN112,01-4422,2017-03-10,2016-11-29,101
JEN112,01-4422,2017-03-20,2017-03-10,10
JEN112,01-4422,2017-04-03,2017-03-20,14
JEN112,01-4422,2017-06-22,2017-04-03,80
JEN112,01-4422,2017-09-13,2017-06-22,83
