CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TAM108,20-8488,2015-09-01,2015-07-01,62
TAM108,20-8488,2015-11-03,2015-09-01,63
TAM108,20-8488,2016-01-15,2015-11-03,73
TAM108,20-8488,2016-03-02,2016-01-15,47
TAM108,20-8488,2016-04-07,2016-03-02,36
TAM108,20-8488,2016-08-01,2016-04-07,116
TAM108,20-8488,2016-11-03,2016-08-01,94
TAM108,20-8488,2017-01-03,2016-11-03,61
TAM108,20-8488,2017-05-02,2017-01-03,119
TAM108,20-8488,2017-06-22,2017-05-02,51
TAM108,20-8488,2017-08-15,2017-06-22,54
TAM108,20-8488,2017-10-31,2017-08-15,77
TAM108,20-8488,2017-12-05,2017-10-31,35
