CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
REL121,02-4135,2017-08-29,2017-08-28,1
REL121,02-4135,2017-08-30,2017-08-29,1
REL121,02-4135,2017-09-06,2017-08-30,7
REL121,02-4135,2017-09-07,2017-09-06,1
REL121,02-4135,2017-09-21,2017-09-07,14
REL121,02-4135,2017-09-29,2017-09-21,8
REL121,02-4135,2017-10-02,2017-09-29,3
REL121,02-4135,2017-10-04,2017-10-02,2
REL121,02-4135,2017-10-06,2017-10-04,2
REL121,02-4135,2017-10-31,2017-10-06,25
REL121,02-4135,2017-11-07,2017-10-31,7
REL121,02-4135,2017-11-14,2017-11-07,7
