CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LOC109,02-8991,2016-11-29,2016-10-07,53
LOC109,02-8991,2017-02-08,2016-11-29,71
LOC109,02-8991,2017-04-10,2017-02-08,61
LOC109,02-8991,2017-06-02,2017-04-10,53
LOC109,02-8991,2017-06-14,2017-06-02,12
LOC109,02-8991,2017-07-06,2017-06-14,22
LOC109,02-8991,2017-08-02,2017-07-06,27
LOC109,02-8991,2017-08-09,2017-08-02,7
LOC109,02-8991,2017-09-07,2017-08-09,29
LOC109,02-8991,2017-09-26,2017-09-07,19
LOC109,02-8991,2017-10-11,2017-09-26,15
LOC109,02-8991,2017-12-08,2017-10-11,58
