CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GNL100,SPC1416,2016-03-01,2016-02-26,4
GNL100,SPC1416,2016-03-07,2016-03-01,6
GNL100,SPC1416,2016-03-15,2016-03-07,8
GNL100,SPC1416,2016-03-18,2016-03-15,3
GNL100,SPC1416,2016-04-15,2016-03-18,28
GNL100,SPC1416,2016-04-28,2016-04-15,13
GNL100,SPC1416,2016-05-17,2016-04-28,19
GNL100,SPC1416,2016-06-03,2016-05-17,17
GNL100,SPC1416,2017-08-24,2016-06-03,447
GNL100,SPC1416,2017-09-22,2017-08-24,29
GNL100,SPC1416,2017-10-10,2017-09-22,18
GNL100,SPC1416,2017-11-16,2017-10-10,37
