CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MPP194,SPC1647,2016-11-07,2016-10-26,12
MPP194,SPC1647,2016-11-08,2016-11-07,1
MPP194,SPC1647,2016-11-18,2016-11-08,10
MPP194,SPC1647,2016-11-28,2016-11-18,10
MPP194,SPC1647,2016-12-02,2016-11-28,4
MPP194,SPC1647,2016-12-09,2016-12-02,7
MPP194,SPC1647,2016-12-20,2016-12-09,11
MPP194,SPC1647,2016-12-21,2016-12-20,1
MPP194,SPC1647,2016-12-28,2016-12-21,7
MPP194,SPC1647,2017-01-03,2016-12-28,6
MPP194,SPC1647,2017-01-09,2017-01-03,6
MPP194,SPC1647,2017-01-10,2017-01-09,1
MPP194,SPC1647,2017-01-18,2017-01-10,8
