CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AEP100,SPC1938,2017-05-22,2017-05-18,4
AEP100,SPC1938,2017-05-31,2017-05-22,9
AEP100,SPC1938,2017-06-09,2017-05-31,9
AEP100,SPC1938,2017-06-14,2017-06-09,5
AEP100,SPC1938,2017-06-28,2017-06-14,14
AEP100,SPC1938,2017-07-05,2017-06-28,7
AEP100,SPC1938,2017-07-06,2017-07-05,1
AEP100,SPC1938,2017-07-11,2017-07-06,5
AEP100,SPC1938,2017-07-12,2017-07-11,1
AEP100,SPC1938,2017-07-13,2017-07-12,1
AEP100,SPC1938,2017-07-28,2017-07-13,15
AEP100,SPC1938,2017-08-03,2017-07-28,6
AEP100,SPC1938,2017-08-08,2017-08-03,5
AEP100,SPC1938,2017-08-09,2017-08-08,1
AEP100,SPC1938,2017-08-10,2017-08-09,1
AEP100,SPC1938,2017-08-31,2017-08-10,21
