CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FIN111,SPC1173,2015-09-10,2015-09-09,1
FIN111,SPC1173,2015-10-05,2015-09-10,25
FIN111,SPC1173,2015-10-14,2015-10-05,9
FIN111,SPC1173,2015-10-19,2015-10-14,5
FIN111,SPC1173,2015-10-30,2015-10-19,11
FIN111,SPC1173,2015-11-11,2015-10-30,12
FIN111,SPC1173,2015-11-27,2015-11-11,16
FIN111,SPC1173,2015-11-30,2015-11-27,3
FIN111,SPC1173,2015-12-15,2015-11-30,15
FIN111,SPC1173,2017-05-08,2015-12-15,510
FIN111,SPC1173,2017-06-17,2017-05-08,40
FIN111,SPC1173,2017-08-02,2017-06-17,46
