CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GOO117,02-3520,2015-06-16,2015-05-21,26
GOO117,02-3520,2015-07-07,2015-06-16,21
GOO117,02-3520,2015-11-05,2015-07-07,121
GOO117,02-3520,2016-02-04,2015-11-05,91
GOO117,02-3520,2016-02-25,2016-02-04,21
GOO117,02-3520,2016-05-19,2016-02-25,84
GOO117,02-3520,2016-06-17,2016-05-19,29
GOO117,02-3520,2016-11-10,2016-06-17,146
GOO117,02-3520,2016-12-06,2016-11-10,26
GOO117,02-3520,2017-01-24,2016-12-06,49
GOO117,02-3520,2017-02-07,2017-01-24,14
GOO117,02-3520,2017-03-09,2017-02-07,30
GOO117,02-3520,2017-03-23,2017-03-09,14
GOO117,02-3520,2017-05-23,2017-03-23,61
