CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VED100,06-3603,2015-05-28,2015-05-20,8
VED100,06-3603,2015-06-25,2015-05-28,28
VED100,06-3603,2015-08-26,2015-06-25,62
VED100,06-3603,2015-09-24,2015-08-26,29
VED100,06-3603,2015-10-08,2015-09-24,14
VED100,06-3603,2015-12-23,2015-10-08,76
VED100,06-3603,2016-04-04,2015-12-23,103
VED100,06-3603,2016-04-06,2016-04-04,2
VED100,06-3603,2016-05-04,2016-04-06,28
VED100,06-3603,2016-05-11,2016-05-04,7
VED100,06-3603,2016-06-09,2016-05-11,29
VED100,06-3603,2016-06-28,2016-06-09,19
VED100,06-3603,2016-07-19,2016-06-28,21
VED100,06-3603,2016-08-02,2016-07-19,14
VED100,06-3603,2016-08-10,2016-08-02,8
VED100,06-3603,2016-09-21,2016-08-10,42
VED100,06-3603,2016-09-28,2016-09-21,7
VED100,06-3603,2016-10-18,2016-09-28,20
VED100,06-3603,2016-11-08,2016-10-18,21
VED100,06-3603,2016-12-09,2016-11-08,31
VED100,06-3603,2017-02-09,2016-12-09,62
VED100,06-3603,2017-06-19,2017-02-09,130
VED100,06-3603,2017-07-17,2017-06-19,28
VED100,06-3603,2017-09-07,2017-07-17,52
VED100,06-3603,2017-09-13,2017-09-07,6
VED100,06-3603,2017-11-20,2017-09-13,68
