CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TPE100,B1-4414,2015-12-30,2015-12-29,1
TPE100,B1-4414,2016-01-05,2015-12-30,6
TPE100,B1-4414,2016-01-06,2016-01-05,1
TPE100,B1-4414,2016-01-07,2016-01-06,1
TPE100,B1-4414,2016-01-13,2016-01-07,6
TPE100,B1-4414,2016-01-20,2016-01-13,7
TPE100,B1-4414,2016-01-26,2016-01-20,6
TPE100,B1-4414,2016-01-27,2016-01-26,1
TPE100,B1-4414,2016-02-01,2016-01-27,5
TPE100,B1-4414,2016-02-09,2016-02-01,8
TPE100,B1-4414,2016-04-08,2016-02-09,59
TPE100,B1-4414,2016-04-18,2016-04-08,10
TPE100,B1-4414,2016-04-19,2016-04-18,1
TPE100,B1-4414,2016-04-20,2016-04-19,1
TPE100,B1-4414,2016-04-21,2016-04-20,1
TPE100,B1-4414,2016-04-25,2016-04-21,4
TPE100,B1-4414,2016-04-26,2016-04-25,1
TPE100,B1-4414,2016-04-27,2016-04-26,1
TPE100,B1-4414,2016-04-28,2016-04-27,1
TPE100,B1-4414,2016-04-29,2016-04-28,1
TPE100,B1-4414,2016-05-02,2016-04-29,3
TPE100,B1-4414,2016-05-03,2016-05-02,1
TPE100,B1-4414,2016-05-04,2016-05-03,1
TPE100,B1-4414,2016-05-06,2016-05-04,2
TPE100,B1-4414,2016-05-09,2016-05-06,3
TPE100,B1-4414,2016-05-10,2016-05-09,1
TPE100,B1-4414,2016-05-11,2016-05-10,1
TPE100,B1-4414,2016-05-17,2016-05-11,6
TPE100,B1-4414,2016-05-18,2016-05-17,1
